,anom,cloud,lat,long,pbl,sat_alt,sat_lat,sat_long,sza,time
8164,0,,36.61589050292969,41.918113708496094,0.2196095883846283,828659.75,8.953882217407227,42.825050354003906,22.95041847229004,b'2013-07-18T10:27:57.953577Z'
8165,0,,36.597686767578125,42.737274169921875,0.5041861534118652,828644.6875,9.394014358520508,42.72468185424805,23.46430778503418,b'2013-07-18T10:28:05.441862Z'
8166,0,,36.55543518066406,43.635860443115234,0.25260233879089355,828631.75,9.834125518798828,42.62413024902344,24.02694320678711,b'2013-07-18T10:28:12.930135Z'
8167,0,,36.48158264160156,44.6340446472168,-0.2128347009420395,828621.125,10.274216651916504,42.523399353027344,24.65162467956543,b'2013-07-18T10:28:20.418415Z'
8168,0,,36.36534118652344,45.759490966796875,0.10471439361572266,828612.4375,10.714285850524902,42.4224739074707,25.35718536376953,b'2013-07-18T10:28:27.906680Z'
8169,0,,36.1908073425293,47.05195617675781,0.24437110126018524,828605.8125,11.154330253601074,42.321346282958984,26.17169952392578,b'2013-07-18T10:28:35.394936Z'
8170,0,,35.933372497558594,48.57232666015625,-0.05807032436132431,828601.3125,11.594351768493652,42.220008850097656,27.139890670776367,b'2013-07-18T10:28:42.883234Z'
8171,0,,35.528289794921875,50.52631378173828,1.291720986366272,828598.9375,12.034345626831055,42.11845016479492,28.40766716003418,b'2013-07-18T10:28:50.371508Z'
8172,0,,31.515342712402344,22.38798713684082,0.0745127722620964,828598.75,12.474312782287598,42.01666259765625,10.56393814086914,b'2013-07-18T10:28:57.859778Z'
8173,0,,32.586944580078125,24.145320892333984,0.4312269985675812,828600.5625,12.914253234863281,41.91463851928711,11.71418571472168,b'2013-07-18T10:29:05.348066Z'
8174,0,,33.28041458129883,25.40665626525879,0.5539302229881287,828604.3125,13.354159355163574,41.8123664855957,12.574995994567871,b'2013-07-18T10:29:12.836330Z'
8175,0,,33.82776641845703,26.50003433227539,0.9723168611526489,828610.25,13.794036865234375,41.709835052490234,13.327171325683594,b'2013-07-18T10:29:20.324613Z'
8176,0,,34.27055358886719,27.46988296508789,0.2449742555618286,828618.375,14.233881950378418,41.60703659057617,13.991647720336914,b'2013-07-18T10:29:27.812887Z'
8177,0,,34.635772705078125,28.345014572143555,0.06263656169176102,828628.1875,14.67369270324707,41.50395965576172,14.58588981628418,b'2013-07-18T10:29:35.301164Z'
8178,0,,34.94192123413086,29.145483016967773,0.3052673041820526,828640.3125,15.113465309143066,41.400596618652344,15.123769760131836,b'2013-07-18T10:29:42.789432Z'
8179,0,,35.202178955078125,29.886001586914062,-0.4056619703769684,828654.4375,15.553203582763672,41.29693603515625,15.616231918334961,b'2013-07-18T10:29:50.277704Z'
8180,0,,35.426204681396484,30.57783317565918,0.4337168037891388,828670.25,15.992904663085938,41.19296646118164,16.071962356567383,b'2013-07-18T10:29:57.765980Z'
8181,0,,35.62124252319336,31.22990608215332,-0.43682458996772766,828688.1875,16.432565689086914,41.088680267333984,16.497936248779297,b'2013-07-18T10:30:05.254271Z'
8182,0,,35.79280090332031,31.849506378173828,-0.06163676083087921,828707.875,16.87218475341797,40.984066009521484,16.89984703063965,b'2013-07-18T10:30:12.742540Z'
8183,0,,35.945133209228516,32.4427490234375,0.09757247567176819,828729.75,17.3117618560791,40.87910842895508,17.28240203857422,b'2013-07-18T10:30:20.230817Z'
8184,0,,36.08154296875,33.0148811340332,0.014347956515848637,828753.375,17.751296997070312,40.773799896240234,17.649574279785156,b'2013-07-18T10:30:27.719084Z'
8185,0,,36.20462417602539,33.570533752441406,-0.42989203333854675,828779.375,18.190784454345703,40.66813278198242,18.004777908325195,b'2013-07-18T10:30:35.207368Z'
8186,0,,36.31640625,34.113861083984375,-0.03695634752511978,828806.875,18.630224227905273,40.56208801269531,18.351003646850586,b'2013-07-18T10:30:42.695630Z'
8187,0,,36.41847229003906,34.648719787597656,-0.26818177103996277,828836.4375,19.06962013244629,40.45566177368164,18.69093894958496,b'2013-07-18T10:30:50.183912Z'
8188,0,,36.512046813964844,35.17873764038086,-0.1645165979862213,828867.625,19.50896453857422,40.348838806152344,19.027053833007812,b'2013-07-18T10:30:57.672188Z'
8189,0,,36.57316970825195,35.54871368408203,-0.6485430598258972,828900.8125,19.948259353637695,40.241607666015625,19.261415481567383,b'2013-07-18T10:31:05.160460Z'
8190,0,,36.614532470703125,35.81330871582031,0.2944459319114685,828935.875,20.387500762939453,40.13395690917969,19.4287052154541,b'2013-07-18T10:31:12.648737Z'
8191,0,,36.67713165283203,36.238346099853516,0.08975538611412048,828972.5,20.826688766479492,40.0258674621582,19.697065353393555,b'2013-07-18T10:31:20.137019Z'
8192,0,,36.74969482421875,36.77501678466797,-0.21610552072525024,829011.1875,21.26582145690918,39.91733169555664,20.035470962524414,b'2013-07-18T10:31:27.625290Z'
8193,0,,36.81591033935547,37.32120132446289,0.17928050458431244,829051.5625,21.70490074157715,39.80834197998047,20.379201889038086,b'2013-07-18T10:31:35.113592Z'
8194,0,,36.875701904296875,37.88090133666992,-0.2044721096754074,829093.625,22.143917083740234,39.69887924194336,20.730690002441406,b'2013-07-18T10:31:42.601836Z'
8195,0,,36.92873001098633,38.45851135253906,0.2100411206483841,829137.125,22.582876205444336,39.58892822265625,21.092565536499023,b'2013-07-18T10:31:50.090131Z'
8196,0,,36.97434616088867,39.05895233154297,-0.37081703543663025,829182.875,23.021772384643555,39.47848129272461,21.46776008605957,b'2013-07-18T10:31:57.578403Z'
8197,0,,37.01153564453125,39.6878662109375,0.01249636709690094,829230.0,23.460607528686523,39.36751937866211,21.859617233276367,b'2013-07-18T10:32:05.066685Z'
8198,0,,37.0388298034668,40.35184097290039,0.14492355287075043,829279.125,23.899377822875977,39.25602722167969,22.272048950195312,b'2013-07-18T10:32:12.554955Z'
8199,0,,37.05415725708008,41.05875015258789,0.16383765637874603,829329.25,24.33808135986328,39.14399337768555,22.709760665893555,b'2013-07-18T10:32:20.043224Z'
8200,0,,37.05466842651367,41.81819534301758,0.3812975287437439,829381.375,24.776718139648438,39.03140640258789,23.178558349609375,b'2013-07-18T10:32:27.531489Z'
8201,0,,37.03643798828125,42.64216232299805,0.9019612073898315,829435.1875,25.215286254882812,38.918243408203125,23.685815811157227,b'2013-07-18T10:32:35.019769Z'
8202,0,,36.994049072265625,43.5460090637207,0.4088255763053894,829490.5625,25.65378189086914,38.80449295043945,24.2412052154541,b'2013-07-18T10:32:42.508057Z'
8203,0,,36.9199104309082,44.550010681152344,0.4914242625236511,829547.375,26.092206954956055,38.69013595581055,24.85786247253418,b'2013-07-18T10:32:49.996318Z'
8204,0,,36.803184509277344,45.68196105957031,0.495088666677475,829605.8125,26.53055763244629,38.57516098022461,25.554407119750977,b'2013-07-18T10:32:57.484591Z'
8205,0,,36.62787628173828,46.981788635253906,-0.4039458930492401,829665.5625,26.96883201599121,38.45954895019531,26.358623504638672,b'2013-07-18T10:33:04.972865Z'
8206,0,,36.36923599243164,48.51064682006836,-0.4200153648853302,829726.6875,27.407028198242188,38.34328079223633,27.31481170654297,b'2013-07-18T10:33:12.461144Z'
8207,0,,35.962120056152344,50.47520065307617,1.0283206701278687,829789.5625,27.84514808654785,38.226341247558594,28.56743049621582,b'2013-07-18T10:33:19.949450Z'
8208,0,,31.92755699157715,22.19569969177246,0.01001378707587719,829853.9375,28.283180236816406,38.10871124267578,10.979424476623535,b'2013-07-18T10:33:27.437697Z'
8209,0,,33.00368118286133,23.95755958557129,0.4930911362171173,829919.375,28.72113609313965,37.99037551879883,12.112798690795898,b'2013-07-18T10:33:34.925966Z'
8210,0,,33.700138092041016,25.2227840423584,-0.018194805830717087,829986.4375,29.15900421142578,37.87131118774414,12.960431098937988,b'2013-07-18T10:33:42.414247Z'
8211,0,,34.249900817871094,26.31995391845703,-0.09908909350633621,830055.0,29.596786499023438,37.75149917602539,13.701072692871094,b'2013-07-18T10:33:49.902523Z'
8212,0,,34.69469451904297,27.29347801208496,0.39451560378074646,830124.75,30.034481048583984,37.63092041015625,14.35540771484375,b'2013-07-18T10:33:57.390800Z'
8213,0,,35.061614990234375,28.17216682434082,-0.012771484442055225,830195.625,30.472084045410156,37.50955581665039,14.940629959106445,b'2013-07-18T10:34:04.879068Z'
8214,0,,35.369224548339844,28.976072311401367,0.158817321062088,830267.875,30.90959358215332,37.38738250732422,15.470388412475586,b'2013-07-18T10:34:12.367327Z'
8215,0,,35.630760192871094,29.719921112060547,-0.31649249792099,830341.25,31.34701156616211,37.264381408691406,15.955450057983398,b'2013-07-18T10:34:19.855620Z'
8216,0,,35.85591506958008,30.414981842041016,0.262592077255249,830416.375,31.784332275390625,37.140525817871094,16.40436553955078,b'2013-07-18T10:34:27.343905Z'
8217,0,,36.05195617675781,31.070194244384766,-0.5827533602714539,830492.1875,32.221553802490234,37.01580047607422,16.82400894165039,b'2013-07-18T10:34:34.832173Z'
8218,0,,36.22441482543945,31.692861557006836,0.09350583702325821,830569.3125,32.65867614746094,36.89017868041992,17.219982147216797,b'2013-07-18T10:34:42.320455Z'
8219,0,,36.377559661865234,32.28910827636719,-0.4322410523891449,830647.6875,33.09569549560547,36.76362991333008,17.596927642822266,b'2013-07-18T10:34:49.808725Z'
8220,0,,36.51470947265625,32.86419677734375,0.19742289185523987,830727.125,33.53260803222656,36.636138916015625,17.958759307861328,b'2013-07-18T10:34:57.297005Z'
8221,0,,36.638465881347656,33.422767639160156,-0.3813517093658447,830807.5625,33.969417572021484,36.5076789855957,18.308837890625,b'2013-07-18T10:35:04.785275Z'
8222,0,,36.7508659362793,33.96900177001953,0.09713126718997955,830889.125,34.40611267089844,36.37821960449219,18.650115966796875,b'2013-07-18T10:35:12.273558Z'
8223,0,,36.8535041809082,34.50675582885742,0.4929051101207733,830971.6875,34.84270095825195,36.24773406982422,18.985240936279297,b'2013-07-18T10:35:19.761834Z'
8224,0,,36.947608947753906,35.03968048095703,-0.38011056184768677,831055.3125,35.279170989990234,36.1161994934082,19.31664276123047,b'2013-07-18T10:35:27.250108Z'
8225,0,,37.00907516479492,35.411705017089844,-0.16974076628684998,831139.8125,35.71552658081055,35.983585357666016,19.54775047302246,b'2013-07-18T10:35:34.738377Z'
8226,0,,37.05067825317383,35.67777633666992,0.17097091674804688,831225.6875,36.151763916015625,35.84986114501953,19.71272850036621,b'2013-07-18T10:35:42.226665Z'
8227,0,,37.11363220214844,36.105201721191406,-0.20035620033740997,831312.0,36.58787536621094,35.71500015258789,19.977399826049805,b'2013-07-18T10:35:49.714930Z'
8228,0,,37.186614990234375,36.64491271972656,0.08009200543165207,831399.0625,37.023868560791016,35.5789680480957,20.311195373535156,b'2013-07-18T10:35:57.203209Z'
8229,0,,37.25321578979492,37.194217681884766,-0.628177285194397,831487.5,37.45973205566406,35.441734313964844,20.65028190612793,b'2013-07-18T10:36:04.691482Z'
8230,0,,37.31336212158203,37.75714111328125,0.15225999057292938,831576.4375,37.895469665527344,35.30326461791992,20.99705696105957,b'2013-07-18T10:36:12.179788Z'
8231,0,,37.3667106628418,38.33810043334961,0.030347909778356552,831666.25,38.33106994628906,35.16352844238281,21.354114532470703,b'2013-07-18T10:36:19.668040Z'
8232,0,,37.41261291503906,38.94205093383789,-0.07950948923826218,831756.8125,38.766536712646484,35.02248764038086,21.724342346191406,b'2013-07-18T10:36:27.156320Z'
8233,0,,37.450050354003906,39.57465744018555,-0.3322833180427551,831848.125,39.20186233520508,34.880104064941406,22.111034393310547,b'2013-07-18T10:36:34.644592Z'
8234,0,,37.477542877197266,40.242549896240234,-0.07608876377344131,831940.1875,39.63705062866211,34.73634338378906,22.518049240112305,b'2013-07-18T10:36:42.132868Z'
8235,0,,37.493019104003906,40.95363998413086,0.22210407257080078,832032.9375,40.07209014892578,34.59117126464844,22.950023651123047,b'2013-07-18T10:36:49.621138Z'
8236,0,,37.49361038208008,41.71759033203125,-0.44459280371665955,832126.375,40.506988525390625,34.44453811645508,23.412683486938477,b'2013-07-18T10:36:57.109429Z'
8237,0,,37.475379943847656,42.546443939208984,-0.024973835796117783,832220.25,40.94173049926758,34.296409606933594,23.913305282592773,b'2013-07-18T10:37:04.597710Z'
8238,0,,37.432884216308594,43.45563507080078,-0.035597387701272964,832314.8125,41.37631607055664,34.1467399597168,24.4614315032959,b'2013-07-18T10:37:12.085993Z'
8239,0,,37.35850143432617,44.465545654296875,0.07135354727506638,832409.8125,41.81074523925781,33.99549102783203,25.07003402709961,b'2013-07-18T10:37:19.574263Z'
8240,0,,37.241329193115234,45.60409164428711,-0.22948302328586578,832505.75,42.24501419067383,33.84260559082031,25.757516860961914,b'2013-07-18T10:37:27.062553Z'
8241,0,,37.06529235839844,46.91138458251953,-0.427995502948761,832601.9375,42.679115295410156,33.688045501708984,26.551361083984375,b'2013-07-18T10:37:34.550801Z'
8242,0,,36.80550003051758,48.44881820678711,0.07631777971982956,832698.5625,43.1130485534668,33.531761169433594,27.49542999267578,b'2013-07-18T10:37:42.039087Z'
8243,0,,36.39643859863281,50.424007415771484,0.3561878502368927,832795.75,43.546810150146484,33.37370300292969,28.732696533203125,b'2013-07-18T10:37:49.527352Z'
8244,0,,32.33919143676758,22.00101661682129,-0.08201021701097488,832893.0625,43.98039627075195,33.21381759643555,11.395956039428711,b'2013-07-18T10:37:57.015630Z'
8245,0,,33.41990661621094,23.767528533935547,0.681908130645752,832990.9375,44.41379165649414,33.05204391479492,12.513557434082031,b'2013-07-18T10:38:04.503910Z'
8246,0,,34.119388580322266,25.03673553466797,-0.0302264541387558,833089.125,44.847007751464844,32.888336181640625,13.348709106445312,b'2013-07-18T10:38:11.992181Z'
8247,0,,34.671592712402344,26.137779235839844,0.20321427285671234,833187.5625,45.280029296875,32.72262954711914,14.078335762023926,b'2013-07-18T10:38:19.480463Z'
8248,0,,35.1184196472168,27.11505699157715,-0.1693028211593628,833286.4375,45.71285629272461,32.554866790771484,14.72292423248291,b'2013-07-18T10:38:26.968736Z'
8249,0,,35.487056732177734,27.997377395629883,0.1359316110610962,833385.3125,46.145484924316406,32.38498306274414,15.299434661865234,b'2013-07-18T10:38:34.457013Z'
8250,0,,35.7961540222168,28.804794311523438,-0.3605692982673645,833484.75,46.577903747558594,32.21291732788086,15.821316719055176,b'2013-07-18T10:38:41.945283Z'
8251,0,,36.05897903442383,29.552038192749023,-0.13474294543266296,833584.0625,47.01011276245117,32.03859329223633,16.29918098449707,b'2013-07-18T10:38:49.433570Z'
8252,0,,36.285274505615234,30.250394821166992,0.07814663648605347,833683.75,47.442108154296875,31.861949920654297,16.741451263427734,b'2013-07-18T10:38:56.921840Z'
8253,0,,36.482330322265625,30.9088134765625,-0.2692384421825409,833783.5,47.873878479003906,31.682910919189453,17.154905319213867,b'2013-07-18T10:39:04.410122Z'
8254,0,,36.65570068359375,31.534608840942383,-0.353484570980072,833883.1875,48.305419921875,31.501399993896484,17.54506492614746,b'2013-07-18T10:39:11.898389Z'
8255,0,,36.809669494628906,32.13391876220703,-0.12873409688472748,833983.1875,48.73672866821289,31.317337036132812,17.91650390625,b'2013-07-18T10:39:19.386676Z'
8256,0,,36.947566986083984,32.71202850341797,-0.043059248477220535,834082.8125,49.16779327392578,31.13064193725586,18.27308464050293,b'2013-07-18T10:39:26.874946Z'
8257,0,,37.07200622558594,33.273582458496094,0.36515092849731445,834182.9375,49.59861755371094,30.94122886657715,18.618122100830078,b'2013-07-18T10:39:34.363227Z'
8258,0,,37.185035705566406,33.822776794433594,0.2105352133512497,834282.4375,50.02918243408203,30.74901008605957,18.95452308654785,b'2013-07-18T10:39:41.851500Z'
8259,0,,37.28825378417969,34.363487243652344,-0.34622249007225037,834382.3125,50.4594841003418,30.553892135620117,19.284896850585938,b'2013-07-18T10:39:49.339767Z'
8260,0,,37.38289260864258,34.899383544921875,0.09512476623058319,834481.875,50.88951873779297,30.355777740478516,19.611642837524414,b'2013-07-18T10:39:56.828056Z'
8261,0,,37.444705963134766,35.27349853515625,-0.0855979472398758,834581.4375,51.319278717041016,30.15456771850586,19.83953285217285,b'2013-07-18T10:40:04.316339Z'
8262,0,,37.48654556274414,35.54107666015625,-0.776232123374939,834680.6875,51.748748779296875,29.95015525817871,20.002220153808594,b'2013-07-18T10:40:11.804611Z'
8263,0,,37.549869537353516,35.9709358215332,0.3038087785243988,834779.875,52.17792892456055,29.742433547973633,20.263235092163086,b'2013-07-18T10:40:19.292893Z'
8264,0,,37.62327194213867,36.51375198364258,0.04864048212766647,834878.625,52.60680389404297,29.531286239624023,20.592458724975586,b'2013-07-18T10:40:26.781161Z'
8265,0,,37.69026565551758,37.06624221801758,0.30490759015083313,834977.3125,53.03536605834961,29.316598892211914,20.926937103271484,b'2013-07-18T10:40:34.269468Z'
8266,0,,37.75076675415039,37.63246154785156,-0.19165030121803284,835075.8125,53.46360778808594,29.09823989868164,21.269031524658203,b'2013-07-18T10:40:41.757722Z'
8267,0,,37.804439544677734,38.21684265136719,0.31394055485725403,835173.75,53.891517639160156,28.87608528137207,21.621299743652344,b'2013-07-18T10:40:49.246006Z'
8268,0,,37.85062789916992,38.824371337890625,-0.12348703294992447,835271.6875,54.31908416748047,28.649993896484375,21.98658561706543,b'2013-07-18T10:40:56.734277Z'
8269,0,,37.88831329345703,39.460750579833984,-0.3562956154346466,835369.0625,54.74629592895508,28.419830322265625,22.368135452270508,b'2013-07-18T10:41:04.222556Z'
8270,0,,37.916011810302734,40.13264465332031,-0.0006484630284830928,835466.0625,55.17314147949219,28.185440063476562,22.769750595092773,b'2013-07-18T10:41:11.710828Z'
8271,0,,37.93163299560547,40.8480110168457,-0.22847242653369904,835562.625,55.599613189697266,27.94666862487793,23.19600486755371,b'2013-07-18T10:41:19.199105Z'
8272,0,,37.932308197021484,41.61656188964844,-0.021572619676589966,835659.1875,56.025691986083984,27.703351974487305,23.65254020690918,b'2013-07-18T10:41:26.687377Z'
8273,0,,37.91408157348633,42.450408935546875,-0.06686946749687195,835754.625,56.45136260986328,27.455322265625,24.14653205871582,b'2013-07-18T10:41:34.175682Z'
8274,0,,37.87147521972656,43.36506652832031,0.1575462818145752,835850.0625,56.876617431640625,27.2023983001709,24.68739891052246,b'2013-07-18T10:41:41.663934Z'
